Date,BLH,WindSpeed,VentilationCoefficient,PM25,PM10,Toluene,Benzene,Ozone,AdjustedPM25,AdjustedPM10,AdjustedToluene,AdjustedBenzene,AdjustedOzone
17-Mar-2024 20:00:00,41.828610133236,2.21195566932647,92.5230313242581,43.5,215.75,1.525,0.225,6.1,0.470153208097441,2.33185183096604,0.0164823825827264,0.00243182693843504,0.0659295303309055
17-Mar-2024 21:00:00,48.1975798080148,2.24516349227581,108.211446601005,52.25,250,2.15,0.3,5.95,0.482850951920597,2.31029163598372,0.01986850806946,0.00277234996318046,0.0549849409364125
17-Mar-2024 22:00:00,75.014294228135,2.4251774392274,181.922973981639,56,271,2.825,0.3,5.775,0.307822584329849,1.48964143488195,0.0155285500130683,0.0016490495589099,0.0317442040090157
17-Mar-2024 23:00:00,64.6228173903382,2.19434704333866,141.804888272703,56.25,280.5,2.725,0.3,6.35,0.396671798025936,1.97807003282267,0.0192165448821454,0.00211558292280499,0.0447798385327057
18-Mar-2024 00:00:00,57.2482209248051,2.06202461066077,118.047240463493,54.5,247.75,2.375,0.275,7.25,0.461679576634021,2.09873605708401,0.0201190641193725,0.00232957584540102,0.0614160904696634
18-Mar-2024 01:00:00,52.2200869710327,1.9922062950822,104.033185993432,44,218,2,0.3,9.5,0.422941963949639,2.09548518502321,0.0192246347249836,0.00288369520874754,0.091317014943672
18-Mar-2024 02:00:00,60.0974968319429,2.39778708207482,144.101001568665,43.5,225.75,2.125,0.325,4.2,0.30187160065832,1.56660951376128,0.0147466011815846,0.00225536253365412,0.0291462235118378
18-Mar-2024 03:00:00,113.228112276807,1.57630237234774,178.481741998386,42,239.75,2.05,0.325,10.775,0.235318187338062,1.34327465272144,0.0114857686676911,0.00182091454487786,0.0603703206801815
18-Mar-2024 04:00:00,201.220456467827,1.53439694373652,308.7520534215,44.25,213.5,1.825,0.325,9.4,0.143318884877475,0.691493376753467,0.00591089186217835,0.00105262457819614,0.0304451416462885
18-Mar-2024 05:00:00,375.780506896298,1.55733537738136,585.216277519906,49.75,218.75,1.675,0.3,9.5,0.0850113059240868,0.373793430570733,0.00286218969694161,0.000512630990497006,0.0162333146990718
18-Mar-2024 06:00:00,940.020938742143,1.77516919375066,1668.69621193563,46.25,225.5,1.6,0.375,3.925,0.0277162491705735,0.135135441901931,0.00095883240373876,0.000224726344626272,0.00235213574042165
18-Mar-2024 07:00:00,1237.1836554101,2.10865352126306,2608.79167142961,50.75,253,1.525,0.35,6.85,0.0194534506360905,0.0969797637621852,0.000584561817143607,0.000134161728524762,0.00262573668684177
18-Mar-2024 08:00:00,1373.86509672015,2.22785274975015,3060.76913351375,63.75,305,1.4,0.4,8.1,0.0208280981737473,0.0996481559685166,0.000457401371658765,0.000130686106188219,0.00264639365031143
18-Mar-2024 09:00:00,1448.86809486393,2.31110946150126,3348.49276250733,69.25,329.5,1.325,0.4,32.375,0.020680946596446,0.0984024823614289,0.000395700422242468,0.000119456731243009,0.00966852918498106
18-Mar-2024 10:00:00,1560.49266863768,2.86864330283708,4476.49684301383,63,284,1.175,0.35,73.3,0.0140735048430381,0.0634424662765527,0.000262482034770949,7.81861380168784e-05,0.016374411190392
18-Mar-2024 11:00:00,1542.13997970641,2.83837924668375,4377.17811387997,38.5,190.75,0.925,0.25,94.125,0.00879562105958563,0.0435783043406743,0.000211323363119915,5.71144224648418e-05,0.0215035800580129
18-Mar-2024 12:00:00,262.647492936415,1.43485681075116,376.861544066532,29.75,170,0.85,0.225,111.025,0.0789414586560943,0.451094049463396,0.00225547024731698,0.000597036241936848,0.294604216715727
18-Mar-2024 13:00:00,60.2651012970687,2.73805428458036,165.009118817108,33,159.5,0.8,0.2,113.875,0.199988947499176,0.966613246246019,0.00484821690907094,0.00121205422726774,0.690113375650567
18-Mar-2024 14:00:00,27.3308238998584,2.22193316413192,60.7272640261445,26.5,141.75,0.85,0.2,115.225,0.436377308034018,2.3342069212763,0.013997007993544,0.00329341364553976,1.89741793653659
18-Mar-2024 15:00:00,18.5315894807563,1.73018250360882,32.0630318836659,24.75,126.5,0.8,0.2,102.725,0.771917019257576,3.94535365398317,0.0249508531477196,0.00623771328692991,3.20384548699937
18-Mar-2024 16:00:00,19.4534140389478,2.03128065724077,39.5153436546108,23,118.75,0.85,0.2,92.8,0.58205238453788,3.00516176799449,0.0215106316024869,0.00506132508293809,2.34845483848327
18-Mar-2024 17:00:00,24.2301412950319,2.61439632587569,63.3471923771803,20.75,122,0.925,0.175,80.275,0.327559899994476,1.92589435177475,0.014602067831079,0.00276255337344739,1.26722269744851
18-Mar-2024 18:00:00,30.5991109698107,2.59088843653332,79.2788827798823,23.5,136.75,1.05,0.2,56.5,0.296421937040254,1.72492339958531,0.0132443844209475,0.00252273988970429,0.712674018841463
18-Mar-2024 19:00:00,37.3870918074035,2.29754465544627,85.898512964779,29,156.25,1.325,0.225,21.925,0.337607707037849,1.81900704222979,0.0154251797181086,0.0026193701408109,0.255243068165684
18-Mar-2024 20:00:00,42.0800168309247,2.35283953439255,99.0075272077036,41,201,1.75,0.3,13.35,0.414109928369263,2.03014867322492,0.0176754237718588,0.00303007264660436,0.134838232773894
18-Mar-2024 21:00:00,43.7560614821823,2.38738955220974,104.462764028409,42.75,245.25,2.325,0.4,9.575,0.409236730404472,2.3477265060046,0.0222567344605941,0.00382911560612371,0.0916594548215864
18-Mar-2024 22:00:00,38.0575096679067,2.31962379057598,88.2791048357519,47.75,274.25,3.625,0.425,17.275,0.540898099146355,3.10662416106572,0.0410629446995924,0.00481427627512463,0.195686170947713
18-Mar-2024 23:00:00,36.6328717143379,1.82260852605396,66.7673843203932,50.5,275.5,4.125,0.5,5.3,0.756357321977273,4.12626618227206,0.0617816624387377,0.00748868635621063,0.0793800753758326
19-Mar-2024 00:00:00,42.0800168309247,2.06574222277564,86.9264675027508,64.25,311.5,4.525,0.475,3.65,0.739130461018295,3.58348853863344,0.0520554916125725,0.00546438862231424,0.0419895125714673
19-Mar-2024 01:00:00,46.3539306916314,2.07047533177376,95.9746700277736,48,252,5.3,0.5,3.2,0.500131961757301,2.62569279922583,0.055222904110702,0.00520970793497188,0.03334213078382
19-Mar-2024 02:00:00,55.0693628781705,2.51208909702915,138.339146066594,46.5,249,4.875,0.6,5.15,0.33613045419274,1.79992436761274,0.0352394831008518,0.00433716715087406,0.0372273513783357
19-Mar-2024 03:00:00,96.4676657642312,1.35996873945631,131.193009807675,48.5,261.75,4.125,0.475,5.225,0.369684330522638,1.99515203122269,0.0314422239877501,0.00362061973192274,0.0398268170511501
19-Mar-2024 04:00:00,188.063505955455,1.14727941721911,215.761389512757,70.25,332.5,3.7,0.425,5.05,0.325591154926476,1.54105422082638,0.0171485732843838,0.00196976855293598,0.0234054851584157
19-Mar-2024 05:00:00,371.590395268154,1.02060847995814,379.248308481677,80.5,366.25,3.125,0.4,5.125,0.212261988253243,0.965726126680128,0.00823998401604205,0.00105471795405338,0.013513573786309
19-Mar-2024 06:00:00,903.48316534473,0.990497253434992,894.897593798707,93,424.75,2.55,0.5,5.025,0.103922505373189,0.474635313518946,0.00284948805055518,0.000558723147167682,0.00561516762903521
19-Mar-2024 07:00:00,1241.45756927081,1.56561216726135,1943.64107558908,94.25,426.5,2.075,0.5,5.7,0.0484914633590126,0.219433518542375,0.00106758394132574,0.000257249142488131,0.00293264022436469
19-Mar-2024 08:00:00,1503.08813933211,2.28476763876904,3434.20713896357,82.25,379.5,2.05,0.475,6.65,0.0239502151943062,0.110505856124489,0.000596935454690914,0.000138314312672285,0.00193640037741199
19-Mar-2024 09:00:00,1781.47915590598,2.8360574992369,5052.3773198414,82.75,373,1.825,0.45,28.025,0.0163784283638178,0.0738266317789007,0.00036121609382438,8.90669820388883e-05,0.00554689371475521
19-Mar-2024 10:00:00,1699.43677022693,2.78549573257414,4733.7738712467,60.5,268.75,1.525,0.4,70,0.0127805006418836,0.0567728850827472,0.000322153115353263,8.44991777975772e-05,0.014787356114576
19-Mar-2024 11:00:00,1701.86703497125,2.64864469760367,4507.64109820309,56.25,286.75,1.55,0.45,99.4,0.0124788107070954,0.0636142039157264,0.000343860561706629,9.98304856567632e-05,0.0220514450539606
19-Mar-2024 12:00:00,235.914580748857,1.5410641513534,363.559503173631,62.5,342,1.25,0.4,113.05,0.171911336258348,0.94069883200568,0.00343822672516696,0.00110023255205343,0.3109532250241
19-Mar-2024 13:00:00,81.215659437788,2.6928253844027,218.69958934508,25.5,127.5,1.15,0.375,133.9,0.116598298498696,0.582991492493482,0.0052583546381765,0.00171468086027495,0.612255379175508
19-Mar-2024 14:00:00,50.3764378546493,2.61203217776616,131.584876677581,27,146.25,1.125,0.35,144.225,0.205190753540449,1.11144991501077,0.00854961473085205,0.0026598801384873,1.09606060849523
19-Mar-2024 15:00:00,36.3814650166491,2.79810489416359,101.799155319927,26.25,160.25,1.25,0.35,118.2,0.257860685754251,1.57417809112833,0.0122790802740119,0.00343814247672335,1.16110983071057
19-Mar-2024 16:00:00,29.1744730162418,2.96463489647174,86.4916607901234,24.25,152.5,1.175,0.3,97.85,0.280373850825271,1.76317576292181,0.013585124730709,0.00346854248443634,1.13132294034032
19-Mar-2024 17:00:00,30.1800998069962,2.89174492817122,87.2731505485824,24.5,141.25,1.175,0.3,81.75,0.280727805126751,1.61848173363892,0.0134634763683238,0.00343748332808266,0.936714206902525
19-Mar-2024 18:00:00,33.1131779466969,2.62007956862449,86.7591609903675,26,152.25,1.225,0.25,62.75,0.299680168678518,1.7548579108194,0.0141195464088917,0.00288154008344729,0.723266560945269
19-Mar-2024 19:00:00,38.1413119004696,2.31347433543436,88.2389462015336,35.75,220.75,1.4,0.2,20.35,0.405149897397332,2.50172978602688,0.0158660099680074,0.00226657285257248,0.23062378774925
19-Mar-2024 20:00:00,44.2588748775593,2.18800248538212,96.838528232316,41.75,240.5,1.825,0.3,21.35,0.431130054969873,2.48351564599412,0.0188458047980843,0.00309794051475358,0.22047009996663
19-Mar-2024 21:00:00,46.4377329241943,2.0734719698676,96.2873375625144,52.25,283.75,2.675,0.4,22.175,0.542646637893345,2.94690877516242,0.0277814307438219,0.0041542326345902,0.230300271680094
19-Mar-2024 22:00:00,47.0243485521341,1.89505666166601,89.1138049842261,50.25,277.75,2.525,0.4,20,0.563885696597678,3.11680103940309,0.0283345549036644,0.00448864236097654,0.224432118048827
19-Mar-2024 23:00:00,42.9180391565533,1.94109782903695,83.3081126333083,53,276.5,2.35,0.35,5.575,0.636192542655318,3.31900449139991,0.0282085372686792,0.00420127150810116,0.0669202533076113
20-Mar-2024 00:00:00,40.1525654819784,1.86101601180662,74.7245672770757,58.75,319.25,2.5,0.4,4.875,0.786220678698042,4.27235662424425,0.0334561990935337,0.00535299185496539,0.0652395882323907
20-Mar-2024 01:00:00,40.0687632494155,1.9187210079911,76.8807778108752,63,307,2.6,0.4,6.2,0.819450606430887,3.9931958122902,0.0338185964558779,0.00520286099321198,0.0806443453947857
20-Mar-2024 02:00:00,56.2425941340507,2.78468115302647,156.617691882408,65.25,319.5,3.875,0.4,4.45,0.416619599074356,2.03999941615719,0.0247417769565231,0.00255398987938303,0.0284131374081362
20-Mar-2024 03:00:00,99.5683483690577,2.20505917355482,219.554099966893,68.5,337.5,4.4,0.475,5.25,0.311995995567057,1.53720654750192,0.0200406186933584,0.00216347588166937,0.0239121018500299
20-Mar-2024 04:00:00,176.163588931527,2.08538237510241,367.368443492591,58.75,278.75,3.675,0.45,4.525,0.159921193669932,0.758775025284995,0.0100035810508425,0.0012249282919399,0.0123173344911735
20-Mar-2024 05:00:00,351.813068383315,2.03125696943887,714.622747093281,59.75,275.5,3.4,0.45,5.325,0.0836105487028398,0.385518094855772,0.00475775507263022,0.000629702877259882,0.00745148404757527
20-Mar-2024 06:00:00,862.252466923794,2.30135054989567,1984.34518890397,58.5,279.75,3.375,0.45,4.35,0.0294807578475355,0.140978495860651,0.00170081295274243,0.000226775060365658,0.00219215891686803
20-Mar-2024 07:00:00,1434.62171532824,2.19776691741752,3152.96414495718,67.5,319,3.4,0.525,7.2,0.0214084261338521,0.101174636099242,0.00107835035340885,0.000166509981041072,0.00228356545427756
20-Mar-2024 08:00:00,1609.76838138465,1.80035942028386,2898.16166990096,72.5,336.5,2.875,0.425,11.825,0.0250158577255898,0.116108084478082,0.00099200815118718,0.000146644683218974,0.00408017265662205
20-Mar-2024 09:00:00,1610.01978808234,1.32189663809158,2128.27974512696,74,353,2.65,0.425,32.725,0.0347698652723801,0.165861654610138,0.00124513706718659,0.000199691793794075,0.0153762681221438
20-Mar-2024 10:00:00,1659.29550082931,2.34421993499702,3889.75359109494,69.5,329.75,2.225,0.425,71.1,0.0178674557069915,0.0847740074731001,0.000572015668317355,0.000109261419790955,0.0182787928167928
20-Mar-2024 11:00:00,1603.65081840756,2.4392321033363,3911.67655880124,54,254.5,1.95,0.35,93.3,0.0138048223538576,0.0650616164640138,0.0004985074738893,8.94757004416693e-05,0.023851665289165
20-Mar-2024 12:00:00,184.543812187814,1.76933795488346,326.520371242784,47.75,235.25,1.8,0.325,97.9,0.146238961502636,0.720475721329743,0.00551267289434022,0.000995343717033651,0.29982815353106
20-Mar-2024 13:00:00,61.6059370180747,3.21474650624778,198.047470792976,42.5,211.25,1.375,0.3,99.9,0.214595015174045,1.06666345777687,0.00694277990268969,0.00151478834240502,0.504424518020873
20-Mar-2024 14:00:00,42.1638190634876,3.27312690782777,138.007530713483,27.25,156,1.275,0.275,99.825,0.197452993029588,1.13037309771067,0.00923862627936606,0.00199264488378484,0.723330092813896
20-Mar-2024 15:00:00,45.1806994357512,3.01374207826013,136.162975014747,21.25,125.5,1.05,0.2,99.375,0.156062982596396,0.921689614863421,0.00771134737535133,0.00146882807149549,0.729823948024322
20-Mar-2024 16:00:00,47.7785686452003,2.77070808484045,132.380466427361,17.5,102.5,1.05,0.2,89.9,0.132194729874309,0.77428341783524,0.00793168379245855,0.00151079691284925,0.679103212325737
20-Mar-2024 17:00:00,52.6390981338468,2.46503171128113,129.757046153172,16,99.75,1.025,0.2,94.1,0.123307369228433,0.768744380033515,0.00789937834119651,0.00154134211535542,0.725201465274724
20-Mar-2024 18:00:00,56.3263963666136,2.40672435908864,135.562110195211,27,138.5,1.25,0.2,51.9,0.199170697189057,1.02167190965498,0.00922086561060451,0.00147533849769672,0.382850340152299
20-Mar-2024 19:00:00,55.488374040985,2.26536433510326,125.701383565317,34.5,192,1.75,0.3,24.425,0.274459986210678,1.52742948847682,0.0139218833585126,0.00238660857574503,0.194309714875241
